Month,Demand,Order Quantity,Inventory
2023-01-31,115.9063335191958,10.101663304865184,-105.80467021433061
2023-02-28,102.39876797025681,0.0,-208.2034381845874
2023-03-31,139.43993434973612,50.98515981445291,-296.6582127198706
2023-04-30,128.59219807414286,2.0114835318210282,-423.2389272621924
2023-05-31,119.6485005993114,3.021152585099685,-539.8662752764042
2023-06-30,191.43088584437217,90.92547382949797,-640.3716872912784
2023-07-31,137.3437077353182,0.0,-777.7153950265965
2023-08-31,127.56085248066806,2.9732299934166804,-902.3030175138479
2023-09-30,91.8798814813889,0.0,-994.1828989952368
2023-10-31,170.9165685173424,96.12834388768772,-1068.9711236248913
2023-11-30,147.28050330834193,0.0,-1216.2516269332332
2023-12-31,117.39530356625019,0.0,-1333.6469304994835
